Product URL,Image URL,SKUs
https://www.anipet.co.il/product/19103/%D7%90%D7%A7%D7%90%D7%A0%D7%94-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%91%D7%95%D7%92%D7%A8-%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/64992525200.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""64992525118, 64992525200, 64992525606"""
https://www.anipet.co.il/product/19106/%D7%A0%D7%90%D7%98%D7%95%D7%A8%D7%9C-%D7%91%D7%90%D7%9C%D7%A0%D7%A1-%D7%9E%D7%96%D7%95%D7%9F-%D7%99%D7%91%D7%A9-%D7%9C%D7%9B%D7%9C%D7%91-%D7%9E%D7%92%D7%96%D7%A2-%D7%A7%D7%98%D7%9F-%D7%90%D7%95%D7%9C%D7%98%D7%A8%D7%94-,https://cdn.modulus.co.il/anipet/723633589505(1).png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""723633589505"""
https://www.anipet.co.il/product/19110/%D7%97%D7%95%D7%9C-%D7%9E%D7%AA%D7%92%D7%91%D7%A9-%D7%99%D7%95%D7%A8%D7%95-%D7%A7%D7%99%D7%98%D7%99-%D7%A7%D7%A8%D7%91%D7%95%D7%9F-,https://cdn.modulus.co.il/anipet/thumbnail_חול%20קיטי%20ליטר%20קרבון.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""113302235, 7290110000000"""
https://www.anipet.co.il/product/19154/24-%D7%99%D7%97-%D7%A4%D7%A8%D7%99%D7%A1%D7%A7%D7%99%D7%96-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%A8%D7%99%D7%99%D7%9D-%D7%A4%D7%99%D7%9C%D7%94-%D7%94%D7%95%D7%93%D7%95-%D7%91%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/050000225224.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000225224"""
https://www.anipet.co.il/product/19155/24-%D7%99%D7%97-%D7%A4%D7%A8%D7%99%D7%A1%D7%A7%D7%99%D7%96-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%98%D7%94-%D7%9B%D7%91%D7%93-%D7%95%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/5000054355700.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""2427, 5000050000000"""
https://www.anipet.co.il/product/19156/24-%D7%99%D7%97-%D7%A4%D7%A8%D7%99%D7%A1%D7%A7%D7%99%D7%96-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%98%D7%94-%D7%94%D7%95%D7%93%D7%95-%D7%95%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/5000054359500.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""""50000543557, 5000054359500"""""
https://www.anipet.co.il/product/19157/24-%D7%99%D7%97-%D7%A4%D7%A8%D7%99%D7%A1%D7%A7%D7%99%D7%96-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A0%D7%AA%D7%97%D7%99-%D7%A2%D7%95%D7%A3-%D7%91%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/050000571987.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000571987"""
https://www.anipet.co.il/product/19159/24-%D7%99%D7%97-%D7%A4%D7%A8%D7%99%D7%A1%D7%A7%D7%99%D7%96-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%98%D7%94-%D7%93%D7%92%D7%99-%D7%90%D7%95%D7%A7%D7%99%D7%99%D7%A0%D7%95%D7%A1-%D7%95%D7%98%D7%95%D7%A0%D7%94,https://cdn.modulus.co.il/anipet/5000054351900.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""5000054351900"""
https://www.anipet.co.il/product/19160/24-%D7%99%D7%97-%D7%A4%D7%A8%D7%99%D7%A1%D7%A7%D7%99%D7%96-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%98%D7%94-%D7%A1%D7%9C%D7%9E%D7%95%D7%9F,https://cdn.modulus.co.il/anipet/5000054353300.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""5000054353300"""
https://www.anipet.co.il/product/19161/24-%D7%99%D7%97-%D7%A4%D7%A8%D7%99%D7%A1%D7%A7%D7%99%D7%96-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A0%D7%AA%D7%97%D7%99-%D7%A6%27%D7%90%D7%A0%D7%A7%D7%99-%D7%A1%D7%9C%D7%9E%D7%95%D7%9F-%D7%A2%D7%9D-EXTRA-%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/050000293339.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000293339"""
https://www.anipet.co.il/product/19162/24-%D7%99%D7%97-%D7%A4%D7%A8%D7%99%D7%A1%D7%A7%D7%99%D7%96-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%98%D7%94-%D7%9E%D7%99%D7%A7%D7%A1-%D7%92%D7%A8%D7%99%D7%9C,https://cdn.modulus.co.il/anipet/5000054357100.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""""50000543571, 5000054357100"""""
https://www.anipet.co.il/product/19163/24-%D7%99%D7%97-%D7%A4%D7%A8%D7%99%D7%A1%D7%A7%D7%99%D7%96-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A0%D7%AA%D7%97%D7%99-%D7%A6%27%D7%90%D7%A0%D7%A7%D7%99-%D7%A2%D7%95%D7%A3-%D7%A2%D7%9D-EXTRA-%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/050000293292.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000293292"""
https://www.anipet.co.il/product/19164/24-%D7%99%D7%97-%D7%A4%D7%A8%D7%99%D7%A1%D7%A7%D7%99%D7%96-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A0%D7%AA%D7%97%D7%99-%D7%A2%D7%95%D7%A3-%D7%95%D7%A1%D7%9C%D7%9E%D7%95%D7%9F-%D7%91%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/צילום%20מסך%202022-08-16%20103210.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000445691"""
https://www.anipet.co.il/product/19165/24-%D7%99%D7%97-%D7%A4%D7%A8%D7%99%D7%A1%D7%A7%D7%99%D7%96-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%A8%D7%99%D7%99%D7%9D-%D7%A4%D7%99%D7%9C%D7%94-%D7%A2%D7%95%D7%A3-%D7%91%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/prime.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000170180"""
https://www.anipet.co.il/product/19169/%D7%A0%D7%90%D7%95-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%91%D7%95%D7%92%D7%A8-%D7%9E%D7%92%D7%96%D7%A2-%D7%92%D7%93%D7%95%D7%9C-%D7%A0%D7%98%D7%95%D7%9C-%D7%93%D7%92%D7%A0%D7%99%D7%9D,https://cdn.modulus.co.il/anipet/img%20(11).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1262, 815260000000"""
https://www.anipet.co.il/product/19173/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%98%D7%94-%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/Chicken%20Feast%20Classic%20Pate_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1607, 50000429943"""
https://www.anipet.co.il/product/19174/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%98%D7%94-%D7%93%D7%92%D7%99-%D7%90%D7%95%D7%A7%D7%99%D7%99%D7%A0%D7%95%D7%A1-%D7%95%D7%98%D7%95%D7%A0%D7%94,https://cdn.modulus.co.il/anipet/Ocean%20Whitefish%20and%20Tuna%20Feast%20Classic%20Pate_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1537, 50000429646"""
https://www.anipet.co.il/product/19175/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%97%D7%AA%D7%99%D7%9B%D7%95%D7%AA-%D7%A2%D7%9D-%D7%A2%D7%95%D7%A3-%D7%91%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/Grilled-Chicken-Feast-wet-cat-food.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1267, 50000040803"""
https://www.anipet.co.il/product/19176/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%98%D7%94-%D7%92%D7%A8%D7%99%D7%9C-%D7%A7%D7%A6%D7%95%D7%A5-%D7%A2%D7%9D-%D7%A2%D7%95%D7%A3-%D7%95%D7%9B%D7%91%D7%93,https://cdn.modulus.co.il/anipet/Chopped%20Grill%20Feast%20Classic%20Pate_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000429240"""
https://www.anipet.co.il/product/19177/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%97%D7%AA%D7%99%D7%9B%D7%95%D7%AA-%D7%92%D7%A8%D7%99%D7%9C-%D7%A7%D7%A6%D7%95%D7%A5-%D7%A2%D7%9D-%D7%98%D7%95%D7%A0%D7%94-%D7%91%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/Grilled-Tuna-Feast-wet-cat-food.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000836123"""
https://www.anipet.co.il/product/19178/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%97%D7%AA%D7%99%D7%9B%D7%95%D7%AA-%D7%92%D7%A8%D7%99%D7%9C-%D7%A1%D7%9C%D7%9E%D7%95%D7%9F-%D7%91%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/Salmon%20Feast%20Grilled_800x1000_0.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000503896"""
https://www.anipet.co.il/product/19179/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%97%D7%AA%D7%99%D7%9B%D7%95%D7%AA-%D7%A2%D7%95%D7%A3-%D7%91%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/Chicken%20Feast%20Sliced_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000032648"""
https://www.anipet.co.il/product/19180/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%97%D7%AA%D7%99%D7%9B%D7%95%D7%AA-%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/Chicken%20Feast%20Chunky_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000426942, 83118"""
"https://www.anipet.co.il/product/19182/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%98%D7%94-%D7%93%D7%92-%D7%A7%D7%95%D7%93,-%D7%A1%D7%95%D7%9C-%D7%95%D7%A9%D7%A8%D7%99%D7%9E%D7%A4%D7%A1",https://cdn.modulus.co.il/anipet/Cod%20Sole%20and%20Shrimp%20Classic%20Pate_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000428946"""
https://www.anipet.co.il/product/19183/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%98%D7%94-%D7%A1%D7%9C%D7%9E%D7%95%D7%9F-%D7%95%D7%A9%D7%A8%D7%99%D7%9E%D7%A4%D7%A1,https://cdn.modulus.co.il/anipet/Salmon%20and%20Shrimp%20Feast%20Classic%20Pate_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000103867"""
https://www.anipet.co.il/product/19184/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%92%D7%95%D7%A8%D7%99-%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A4%D7%98%D7%94-%D7%93%D7%92%D7%99-%D7%90%D7%95%D7%A7%D7%99%D7%99%D7%A0%D7%95%D7%A1,https://cdn.modulus.co.il/anipet/Ocean-Whitefish-Kitten-Food.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1532, 50000574988"""
https://www.anipet.co.il/product/19185/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%98%D7%94-%D7%A1%D7%9C%D7%9E%D7%95%D7%9F,https://cdn.modulus.co.il/anipet/Savory%20Salmon%20Feast%20Classic%20Pate_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1534, 50000429448"""
https://www.anipet.co.il/product/19186/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%97%D7%AA%D7%99%D7%9B%D7%95%D7%AA-%D7%94%D7%95%D7%93%D7%95-%D7%91%D7%A8%D7%95%D7%98%D7%91-%D7%A2%D7%A9%D7%99%D7%A8,https://cdn.modulus.co.il/anipet/Turkey%20Feast%20Sliced_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000426447"""
https://www.anipet.co.il/product/19187/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%98%D7%94-%D7%94%D7%95%D7%93%D7%95-%D7%95%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/Turkey%20and%20Giblets%20Feast%20Classic%20Pate_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1533, 50000429844"""
https://www.anipet.co.il/product/19188/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%97%D7%AA%D7%99%D7%9B%D7%95%D7%AA-%D7%9C%D7%91%D7%91%D7%95%D7%AA-%D7%A2%D7%95%D7%A3-%D7%95%D7%9B%D7%91%D7%93-%D7%91%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/Chicken%20Hearts%20and%20Liver%20Feast%20Sliced_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1536, 50000434640"""
https://www.anipet.co.il/product/19189/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%98%D7%94-%D7%9E%D7%90%D7%9B%D7%9C%D7%99-%D7%99%D7%9D,https://cdn.modulus.co.il/anipet/Seafood%20Feast%20Classic%20Pate_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000429349"""
https://www.anipet.co.il/product/19190/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%97%D7%AA%D7%99%D7%9B%D7%95%D7%AA-%D7%A1%D7%9C%D7%9E%D7%95%D7%9F-%D7%A6%D7%A8%D7%95%D7%91-%D7%95%D7%A1%D7%95%D7%9C-%D7%91%D7%A8%D7%95%D7%98%D7%91-%D7%A2%D7%A9%D7%99%D7%A8,https://cdn.modulus.co.il/anipet/Salmon%20and%20Sole%20Feast%20Gravy%20Lovers_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000292592"""
https://www.anipet.co.il/product/19191/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%97%D7%AA%D7%99%D7%9B%D7%95%D7%AA-%D7%A2%D7%95%D7%A3-%D7%91%D7%A8%D7%95%D7%98%D7%91-%D7%A2%D7%95%D7%A3-%D7%92%D7%A8%D7%99%D7%9C-%D7%A2%D7%A9%D7%99%D7%A8,https://cdn.modulus.co.il/anipet/Chicken%20Feast%20Gravy%20Lovers_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1671, 50000578450"""
https://www.anipet.co.il/product/19193/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%97%D7%AA%D7%99%D7%9B%D7%95%D7%AA-%D7%9C%D7%91%D7%91%D7%95%D7%AA-%D7%A2%D7%95%D7%A3-%D7%95%D7%9B%D7%91%D7%93-%D7%91%D7%A8%D7%95%D7%98%D7%91-%D7%A2%D7%A9%D7%99%D7%A8,https://cdn.modulus.co.il/anipet/Chicken%20Hearts%20and%20Liver%20Feast%20Gravy%20Lovers_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""50000292615"""
https://www.anipet.co.il/product/19194/24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99-%D7%A4%D7%99%D7%A1%D7%98-%D7%A4%D7%95%D7%A8%D7%99%D7%A0%D7%94-%D7%A4%D7%97%D7%99%D7%95%D7%AA-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%98%D7%94-%D7%9B%D7%91%D7%93-%D7%A8%D7%9A-%D7%95%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/Tender%20Liver%20and%20Chicken%20Feast%20Classic%20Pate_800x1000.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1535, 50000429042"""
https://www.anipet.co.il/product/19195/%D7%97%D7%98%D7%99%D7%A3-%D7%9C%D7%9B%D7%9C%D7%91-%D7%93%D7%A0%D7%98%D7%9C%D7%99%D7%99%D7%A3-%D7%92%D7%96%D7%A2-%D7%A7%D7%98%D7%9F-7-%D7%99%D7%97%27,https://cdn.modulus.co.il/anipet/12606950.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""7613035379817"""
https://www.anipet.co.il/product/19196/%D7%97%D7%98%D7%99%D7%A3-%D7%9C%D7%9B%D7%9C%D7%91-%D7%93%D7%A0%D7%98%D7%9C%D7%99%D7%99%D7%A3-%D7%92%D7%96%D7%A2-%D7%91%D7%99%D7%A0%D7%95%D7%A0%D7%99-5-%D7%99%D7%97%27,https://cdn.modulus.co.il/anipet/12606926.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""7613035379794"""
https://www.anipet.co.il/product/19197/%D7%97%D7%98%D7%99%D7%A3-%D7%9C%D7%9B%D7%9C%D7%91-%D7%93%D7%A0%D7%98%D7%9C%D7%99%D7%99%D7%A3-%D7%92%D7%96%D7%A2-%D7%92%D7%93%D7%95%D7%9C-4-%D7%99%D7%97%27,https://cdn.modulus.co.il/anipet/12606948.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""7613035378643"""
https://www.anipet.co.il/product/19198/%D7%97%D7%98%D7%99%D7%A3-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%93%D7%A0%D7%98%D7%9C%D7%99%D7%99%D7%A3-%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/12439925_07613036725309_Enlarge.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""7613036725309"""
https://www.anipet.co.il/product/19199/%D7%97%D7%98%D7%99%D7%A3-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%93%D7%A0%D7%98%D7%9C%D7%99%D7%99%D7%A3-%D7%A1%D7%9C%D7%9E%D7%95%D7%9F,https://cdn.modulus.co.il/anipet/12439965_07613036725286_Enlarge(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""7613036725286"""
https://www.anipet.co.il/product/19202/%D7%9B%D7%9C%D7%95%D7%91-%D7%90%D7%99%D7%9C%D7%95%D7%A3-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A1%D7%95%D7%A4%D7%A8-%D7%A4%D7%98%D7%A1,https://cdn.modulus.co.il/anipet/כלוב%20אילוף%20סופר%20פטס.jpeg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""111779589, 111779596, 111779602, 111779619, 111779626, 7290110000000"""
https://www.anipet.co.il/product/19204/%D7%92%D7%93%D7%A8-%D7%90%D7%99%D7%9C%D7%95%D7%A3-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A1%D7%95%D7%A4%D7%A8-%D7%A4%D7%98%D7%A1,https://cdn.modulus.co.il/anipet/גדר%20אילוף%20סופר%20פטס.jpeg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""111779633, 111779640, 111779657, 7290110000000"""
https://www.anipet.co.il/product/19267/%D7%95%D7%95%D7%99%D7%9C%D7%93%D7%94-%D7%AA%D7%A8%D7%A1%D7%99%D7%A1-%D7%90%D7%95%D7%A8%D7%92%D7%A0%D7%99-%D7%A0%D7%92%D7%93-%D7%92%D7%99%D7%A8%D7%95%D7%93%D7%99%D7%9D,https://cdn.modulus.co.il/anipet/ספרי%20להקלה%20בגירוד.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4743318102788"""
https://www.anipet.co.il/product/19279/%D7%A0%D7%90%D7%95-%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91-%D7%91%D7%95%D7%92%D7%A8-%D7%A0%D7%98%D7%95%D7%9C-%D7%93%D7%92%D7%A0%D7%99%D7%9D,https://cdn.modulus.co.il/anipet/PhotoRoom_20220117_174111.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""815260007108"""
https://www.anipet.co.il/product/19287/%D7%9E%D7%96%D7%95%D7%9F-%D7%A8%D7%A4%D7%95%D7%90%D7%99-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%94%D7%99%D7%9C%D7%A1-ID-%D7%A1%D7%A0%D7%A1%D7%98%D7%99%D7%91,https://cdn.modulus.co.il/anipet/Hills-Canine-i-d-Sensitive.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""2392, 52742043821"""
